id,wert,einheit,color
BEZNAME,25,Anzahl Kinderspielplätze,#F5F5F5
,10,,
,15,,
Mitte,200,,
Mitte,30,,
Mitte,20,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Mitte,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Friedrichshain-Kreuzberg,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Pankow,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Charlottenburg-Wilmersdorf,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Spandau,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Steglitz-Zehlendorf,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Tempelhof-Schöneberg,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Neukölln,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Treptow-Köpenick,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Marzahn-Hellersdorf,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Lichtenberg,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
Reinickendorf,,,
